ticker,award_date,award_abs,preaward_close,shares_known_at_award,market_cap_before,sec_cik,revenue_concept,ltm_revenue_before,ltm_revenue_method,ltm_revenue_source,award_to_market_cap,log10_award_to_market_cap,log10_market_cap_before,award_to_ltm_revenue
NOC,2025-12-10,413473.34,546.467041015625,143182982.0,78244780497.3335,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),5.284356827022996e-06,-5.277007864264391,10.893455376546783,9.972825373854318e-06
NOC,2025-12-12,4981.0,555.8058471679688,143182982.0,79581938610.54602,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),6.258957857731715e-08,-7.203497972590527,10.90081451432291,1.2013989387361313e-07
NOC,2025-12-18,9346660.02,559.9244384765625,143182982.0,80171650795.74976,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),0.00011658310546470007,-3.933364380409436,10.90402082614577,0.00022543801302460202
NOC,2025-12-19,775000.0,555.289794921875,143182982.0,79508048711.08252,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),9.747440825974814e-06,-5.011109392614007,10.900411095120317,1.8692715870718766e-05
NOC,2025-12-22,2259072.98,564.1622314453125,143182982.0,80778430630.11401,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),2.7966289545093274e-05,-4.553365150252915,10.907295411407597,5.448801205981669e-05
NOC,2026-01-05,1200000.0,581.2321166992188,143182982.0,83222547703.16614,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),1.4419169241010233e-05,-4.8410597607288235,10.920241006776449,2.8943560057887122e-05
NOC,2026-01-06,163936.99,606.6981811523438,143182982.0,86868854751.36877,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),1.8871779819040018e-06,-5.724187139096484,10.93886409596401,3.954100096478533e-06
NOC,2026-01-09,2579810.0,586.3233032226562,143182982.0,83951518971.51013,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),3.072975964705876e-05,-4.512440836566411,10.924028558424956,6.222407139411481e-05
NOC,2026-01-13,373718.0,624.5620727539062,143182982.0,89426660021.00525,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),4.179044592655234e-06,-5.378922994675762,10.951467010674751,9.013941148094548e-06
NOC,2026-01-14,1486558.7,620.7709350585938,143182982.0,88883833620.6178,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),1.6724736540337216e-05,-4.776640714814486,10.948822777755211,3.5855250844187166e-05
NOC,2026-01-16,500000.0,649.660888671875,143182982.0,93020383328.80908,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),5.375165980907611e-06,-5.269608120532486,10.968578124868504,1.20598166907863e-05
NOC,2026-01-20,2608259.92,661.8579711914062,143182982.0,94766797975.65564,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),2.7522929715004488e-05,-4.560305338919862,10.976656206730151,6.291027303424988e-05
NOC,2026-01-23,822552.0,665.3711547851562,143182982.0,95269826078.92224,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),8.63391940401562e-06,-5.063792009716658,10.97895537238634,1.9839652677279306e-05
NOC,2026-01-26,2741391.39,667.8621826171875,143182982.0,95626498872.15747,1133421,Revenues,41460000000.0,ttm_from_filed_statements,10K(2025-01-30)+YTD(2025-10-21)-PY_YTD(2025-10-21),2.8667695903673633e-05,-4.54260721101347,10.980578255448528,6.612135528219971e-05
NOC,2026-01-27,3669322.54,655.9727172851562,143182982.0,93924129771.53162,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,3.906687822315252e-05,-4.40819129122277,10.97277717991671,8.746061257567812e-05
NOC,2026-01-28,69376.0,673.6083984375,142720067.0,96137435756.7627,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,7.216335598499652e-07,-6.141683277962313,10.982892534148569,1.6536206321208943e-06
NOC,2026-01-29,2516697.23,683.9198608398438,141921621.0,97063015284.48505,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,2.5928488030417486e-05,-4.586222807534215,10.987053778644965,5.9987062735376844e-05
NOC,2026-01-30,783548.72,690.0928344726562,141921621.0,97939093708.84406,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,8.000367272433155e-06,-5.096890075416827,10.990956080904692,1.8676376984316155e-05
NOC,2026-02-02,200105.1,687.0262451171875,141921621.0,97503878376.57458,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,2.0522783640171127e-06,-5.687763733346997,10.989021890816954,4.769631024455356e-06
NOC,2026-02-04,1000000.0,699.6499633789062,142720067.0,99854089649.98505,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.0014612355941195e-05,-4.999365856648378,10.999365856648378,2.3835629498975066e-05
NOC,2026-02-09,13462428.0,703.748779296875,142720067.0,100439072932.41821,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,0.00013403576523509308,-3.872779301846047,11.001902695456723,0.00032088544596462794
NOC,2026-02-10,97020008.0,692.74267578125,142720067.0,98868281101.25928,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,0.0009813057020849154,-3.008195677587824,10.995056983688585,0.002312532964675597
NOC,2026-02-18,1856509.67,695.8192138671875,142720067.0,99307364823.01233,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.8694581950781903e-05,-4.728284242117066,10.996981457794353,4.425107665538447e-05
NOC,2026-02-24,59622.48,722.21142578125,142720067.0,103074063075.66553,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,5.784430944206769e-07,-6.237739359261385,11.013149395834127,1.4211393430900512e-06
NOC,2026-02-25,5111960.0,724.5411376953125,142720067.0,103406559716.13123,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,4.943554851871302e-05,-4.305960642708837,11.014548089610503,0.0001218467845735806
NOC,2026-02-27,1452.0,707.784912109375,142720067.0,101015110077.83911,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.4374087192313446e-08,-7.84241972506813,11.004386341432205,3.46093340325118e-08
NOC,2026-03-03,1200000.0,764.6546630859375,142720067.0,109131564747.48743,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.0995902081827596e-05,-4.958769136190455,11.03795038223808,2.860275539877008e-05
NOC,2026-03-06,188747.72,736.767333984375,142720067.0,105151483269.66138,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.7950076796915528e-06,-5.7459336890129435,11.021815403235234,4.498920722696286e-06
NOC,2026-03-10,8401443.24,744.0652465820312,142720067.0,106193041844.55902,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,7.911481858008818e-05,-4.1017421634705595,11.026096061119153,0.00020025368832530868
NOC,2026-03-11,797841.0,731.7593994140625,142720067.0,104436750512.25476,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,7.63946595510342e-06,-5.116937000175388,11.018853350545092,1.9017042475091767e-05
NOC,2026-03-13,1306550.2799999998,733.0736083984375,142720067.0,104624314506.55676,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.2488017590959879e-05,-4.9035064981862355,11.01963262553422,3.114244839586213e-05
NOC,2026-03-16,40339.0,730.4949951171875,142720067.0,104256294646.28967,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,3.8692148168950493e-07,-6.41237715779432,11.018102285685323,9.615054583591552e-07
NOC,2026-03-23,5007989.0,703.8522338867188,142720067.0,100453837978.41217,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,4.98536352695278e-05,-4.302303167945436,11.001966534225176,0.00011936857033894265
NOC,2026-03-24,3616715.0,677.0203247070312,142720067.0,96624386102.54926,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,3.743066472020338e-05,-4.426772460308688,10.985086747670264,8.620667874338561e-05
NOC,2026-03-25,1342622.0,679.1708374023438,142720067.0,96931307418.5086,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.3851272986581343e-05,-4.858510311390692,10.986464070581262,3.20022405491729e-05
NOC,2026-03-26,1673404.3,688.1812133789062,142720067.0,98217268881.5788,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,1.7037780820576822e-05,-4.768586972957896,10.992187853577395,3.988664489679173e-05
NOC,2026-03-27,96129279.29,688.957763671875,142720067.0,98328098191.42017,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,0.0009776379392883242,-3.0098219530673007,10.992677639355769,0.002291301885159937
NOC,2026-03-30,10665926.0,676.0247192382812,142720067.0,96482293223.34369,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,0.00011054801501566509,-3.956449051144814,10.984447617374931,0.00025422906039948513
NOC,2026-03-31,8761769.49,668.647216796875,142720067.0,95429375580.61353,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,9.181417605104768e-05,-4.037090258826703,10.979682082133836,0.00020884229131906375
NOC,2026-04-02,544000.0,693.94580078125,142720067.0,99039991181.86865,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,5.492730699067253e-06,-5.260211693309992,10.995810593008171,1.2966582447442437e-05
NOC,2026-04-03,5314.0,699.4216918945312,142720067.0,99821510728.44086,1133421,Revenues,41954000000.0,latest_10k,2026-01-27,5.323501879726561e-08,-7.273802588247476,10.999224138321736,1.266625351575535e-07
ONDS,2025-08-21,515.94,3.609999895095825,274499008.0,990941390.0839081,1646188,Revenues,12508231.0,ttm_from_filed_statements,10K(2025-03-12)+YTD(2025-08-12)-PY_YTD(2025-08-12),5.206564234402528e-07,-6.283448769263787,8.9960479685964,4.124803899128502e-05
PLTR,2025-08-26,1062644.54,157.1699981689453,2372339968.0,372860668426.6758,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3191070000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-08-05)-PY_YTD(2025-08-05),2.8499775653032506e-06,-5.545158558694419,11.571546573798003,0.00033300571281733086
PLTR,2025-09-16,2000000.0,171.2100067138672,2372339968.0,406168341848.85547,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3191070000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-08-05)-PY_YTD(2025-08-05),4.924066683523665e-06,-5.307676074325151,11.608706069989132,0.0006267490214880902
PLTR,2025-09-24,14244448.96,182.5500030517578,2372342421.0,433071116193.3645,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3191070000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-08-05)-PY_YTD(2025-08-05),3.289170860713766e-05,-4.482913565879517,11.636559219296352,0.004463847223658522
PLTR,2025-09-26,5006058.0,179.1199951171875,2378169970.0,425977793414.24194,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3191070000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-08-05)-PY_YTD(2025-08-05),1.1751922464962536e-05,-4.929891082530088,11.629386959550999,0.001568770976506313
PLTR,2025-09-30,13620731.13,178.86000061035156,2355232269.0,421256845070.8597,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3191070000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-08-05)-PY_YTD(2025-08-05),3.233355443211577e-05,-4.4903465507115765,11.624546970858267,0.004268389953839935
PLTR,2025-11-06,3900000.0,187.89999389648438,2383436338.0,447847673362.8591,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3321083000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-11-04)-PY_YTD(2025-11-04),8.70831810002529e-06,-5.060065715303604,11.651130322330102,0.0011743157277309842
PLTR,2026-01-27,2000000.0,167.47000122070312,2383436338.0,399154086434.3282,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3321083000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-11-04)-PY_YTD(2025-11-04),5.010596328515992e-06,-5.300110584158284,11.601140579822264,0.000602213193708197
PLTR,2026-01-30,2000000.0,151.86000061035156,2383436338.0,361948643743.41406,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3321083000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-11-04)-PY_YTD(2025-11-04),5.525645791389684e-06,-5.257616957960094,11.558646953624075,0.000602213193708197
PLTR,2026-02-12,11920528.04,135.67999267578125,2383436338.0,323384624883.0309,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,3321083000.0,ttm_from_filed_statements,10K(2025-02-18)+YTD(2025-11-04)-PY_YTD(2025-11-04),3.686176497819489e-05,-4.433423874164705,11.509719367805415,0.0035893496308282567
PLTR,2026-03-10,16321745.74,156.42999267578125,2391675711.0,374129813954.5739,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,4475446000.0,latest_10k,2026-02-17,4.3625889012902224e-05,-4.360255709844481,11.573022317981778,0.003646954010840484
PLTR,2026-03-18,600000.0,155.0800018310547,2391675711.0,370901073641.169,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,4475446000.0,latest_10k,2026-02-17,1.617682025316741e-06,-5.7911068400918,11.569258090475444,0.00013406485074336726
PLTR,2026-03-26,4112500.0,154.9600067138672,2391675711.0,370614084233.95306,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,4475446000.0,latest_10k,2026-02-17,1.1096448232668762e-05,-4.954816008581949,11.56892191953998,0.0009189028311368297
PLTR,2026-04-02,5694902.0,146.49000549316406,2391675711.0,350356588042.2571,1321655,RevenueFromContractWithCustomerExcludingAssessedTax,4475446000.0,latest_10k,2026-02-17,1.6254588023654143e-05,-4.78902403332387,11.544510288301689,0.0012724769777135061
PSN,2025-08-25,60.27,79.81999969482422,106794000.0,8524297047.409058,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),7.070377729072562e-09,-8.150557383760415,9.930658575228327,9.043531391722505e-09
PSN,2025-08-27,210369.39,79.91000366210938,106794000.0,8533908931.091309,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),2.4651000110109934e-05,-4.6081654563668275,9.931148004010105,3.156598941965347e-05
PSN,2025-08-28,1138232.72,80.33999633789062,106794000.0,8579829568.908691,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),0.00013266379137934054,-3.877247595220987,9.933478661040123,0.00017079215753120446
PSN,2025-09-02,10000.0,80.0999984741211,106794000.0,8554199237.045288,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),1.1690164938751307e-06,-5.932179361251829,9.93217936125183,1.500502968595073e-06
PSN,2025-09-04,620055.0,78.68000030517578,106794000.0,8402551952.590942,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),7.379365263059218e-05,-4.131980992459625,9.924411206372556,9.30394368192218e-05
PSN,2025-09-05,200000.0,73.9000015258789,106794000.0,7892076762.954712,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),2.5341872108846806e-05,-4.596161305138868,9.897191300802849,3.001005937190146e-05
PSN,2025-09-11,3130824.16,74.76000213623047,106794000.0,7983919668.136597,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),0.0003921412401598872,-3.4065574820250872,9.902216158557307,0.00046978109462291764
PSN,2025-09-12,1094959.89,76.0999984741211,106794000.0,8127023237.045288,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),0.00013473074434054288,-3.870533290884902,9.909931501503307,0.00016429905654375345
PSN,2025-09-18,7151422.630000001,82.87999725341797,106794000.0,8851086426.681519,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),0.000807971167069627,-3.0926041370050954,9.946996581449719,0.0010730730885992986
PSN,2025-09-24,2996703.0,80.12999725341797,106793835.0,8557389705.231972,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),0.0003501889131177258,-3.4556976076757957,9.932341310296875,0.0004496561747497761
PSN,2025-09-26,356285.89,79.69999694824219,106793835.0,8511468323.59108,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),4.1859509599828854e-05,-4.3782058638935535,9.9300044872087,5.346080356135377e-05
PSN,2025-09-27,630000.0,81.45999908447266,106793835.0,8699425701.327324,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),7.24185735506514e-05,-4.140150033857339,9.93949058331092,9.45316870214896e-05
PSN,2025-09-30,212285.19,81.87000274658203,106793835.0,8743211564.768028,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),2.4280001510592783e-05,-4.614751290576924,9.941670987401277,3.1853455778376915e-05
PSN,2025-10-15,500000.0,86.01000213623047,107228411.0,9222715859.174599,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6664432000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-08-06)-PY_YTD(2025-08-06),5.4213965564450156e-05,-4.265888824415228,9.964858828751247,7.502514842975366e-05
PSN,2025-12-05,285379.77,84.45999908447266,106793835.0,9019807206.327324,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6562208000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-11-05)-PY_YTD(2025-11-05),3.163923168998649e-05,-4.499774071218943,9.955197254823204,4.348837616850914e-05
PSN,2026-01-08,4783889.82,65.75,106793835.0,7021694651.25,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6562208000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-11-05)-PY_YTD(2025-11-05),0.0006813013179301913,-3.166660770947207,9.846441939603764,0.0007290061241582102
PSN,2026-01-16,3387765.33,72.22000122070312,106793835.0,7712650894.063568,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6562208000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-11-05)-PY_YTD(2025-11-05),0.00043924785090526593,-3.357290354687004,9.887203673873467,0.0005162538782678026
PSN,2026-01-29,784920.32,71.70999908447266,106793835.0,7658185810.077324,275880,RevenueFromContractWithCustomerExcludingAssessedTax,6562208000.0,ttm_from_filed_statements,10K(2025-02-19)+YTD(2025-11-05)-PY_YTD(2025-11-05),0.00010249429035361505,-3.9893003271641754,9.884125899399015,0.00011961222807932938
