ticker,award_date,company,sector_group,peak_pct,transaction_amount_abs_sum,log10_market_cap_before,prior_abs_award_max,prior_response_count_60d,prior_abs_award_median,pre_volatility_market_20d,prior_transactions_30d,prior_response_mean_20d,relative_strength_spy_60d,prior_abs_award_max_adj,prior_abs_award_median_adj,prior_response_count_60d_adj,log10_mcap_x_prior_abs_award_max_adj,relative_strength_spy_120d,prior_signed_award_mean
LDOS,2025-09-29,LEIDOS BIOMEDICAL RESEARCH INC,AERO_DEFENSE,7.510375758759347,16.56264997895952,10.371562269201505,19.262357449107245,0.0,17.509181404253724,1.1403293258521054,6.008813185442595,3.0277790544833647,6.612296085563506,-0.33177814298998953,0.32728233358385506,,-3.441057669580717,8.004051954151123,47313388.16875
LDOS,2025-09-30,"LEIDOS, INC.",AERO_DEFENSE,5.6043577117941945,17.23719144030447,10.37322675506798,20.356102391317847,0.0,17.523251902657584,1.1980098267835508,6.089044875446846,3.024919476954239,7.519524415385637,0.14322925126645636,0.33339307354925385,,1.4857495013455595,7.43205128625992,63051081.17463414
LDOS,2025-10-09,"LEIDOS, INC.",AERO_DEFENSE,2.834321968554221,14.483965888433557,10.40179478142037,20.356102391317847,0.0,17.494910098099172,1.1927564895927518,5.966146739123692,3.4416785279546604,12.942863847271704,0.14322925126645636,0.32108438391606775,,1.4898412783701729,11.633273586758364,60409128.10666667
LDOS,2025-10-23,"LEIDOS, INC.",AERO_DEFENSE,4.2635567309403655,14.454587254470843,10.379867649854075,20.356102391317847,0.0,17.233674579374146,1.60163849243817,5.332718793265369,3.951140716138862,12.925416395863444,0.14322925126645636,0.2076312363844961,,1.4867006717335112,10.051716738989214,53335746.95254901
LDOS,2025-10-30,"LEIDOS, INC.",AERO_DEFENSE,4.52021896569661,7.492359106248429,10.379152716975163,20.356102391317847,0.0,17.05967992955746,1.5499295792618235,4.060443010546419,3.510964491182341,1.92127129334947,0.14322925126645636,0.13206631738346353,,1.4865982724325588,2.062514220415949,48728649.48928572
LDOS,2025-10-31,"LEIDOS, INC.",AERO_DEFENSE,4.7671621666812936,12.80862046543313,10.385476823943725,20.356102391317847,0.0,16.920637078133538,1.512945851394178,3.6888794541139363,3.490587175955981,0.731969679798139,0.14322925126645636,0.07168077173527543,,1.4875040695385948,4.956027986139986,47950297.470175445
LDOS,2025-11-04,"LEIDOS, INC.",AERO_DEFENSE,0.0,11.238633345637208,10.390295210360776,20.356102391317847,0.0,16.90378210978188,1.7010485080026911,4.0943445622221,3.2783505679252185,6.419065327889339,0.14322925126645636,0.06436075165664157,,1.4881942034174216,15.43318628599928,47459708.79965518
LDOS,2025-11-21,"LEIDOS, INC.",AERO_DEFENSE,6.595810259997115,14.401073084637,10.373343740743191,20.356102391317847,1.3862943611198906,16.516934493109684,1.3786000198043562,4.394449154672439,3.0260697938053043,1.2132923469633017,0.14322925126645636,-0.10364504295153676,-1.2218487496163564,1.485766257116229,18.50392266143306,40409421.47956521
LDOS,2025-11-24,"LEIDOS, INC.",AERO_DEFENSE,6.4132127891003865,12.983103608918753,10.37528095029668,20.356102391317847,1.6094379124341003,16.474854940939824,1.3769377068696191,4.394449154672439,2.947699607363499,-0.4777289551760155,0.14322925126645636,-0.12191996151246354,-1.0969100130080562,1.4860437221901213,17.122499006562506,39972347.488
LDOS,2025-11-25,"LEIDOS, INC.",AERO_DEFENSE,3.807069853658352,11.801403545523481,10.376025529961046,20.356102391317847,1.791759469228055,16.430926619935903,1.4810361095159608,4.465908118654584,2.947699607363499,0.3765713985050878,0.14322925126645636,-0.14099779028884019,-0.9999999999999999,1.4861503677779566,17.900266500368158,39454333.01732394
LDOS,2025-11-26,"LEIDOS, INC.",AERO_DEFENSE,4.428720720749846,14.991438886477408,10.386794152960483,20.356102391317847,1.9459101490553132,16.474854940939824,1.4891431493405405,4.718498871295094,2.897287994686701,1.476167585153565,0.14322925126645636,-0.12191996151246354,-0.9208187539523751,1.4876927495873369,15.033101172692431,39756150.33236112
LDOS,2025-12-03,"LEIDOS, INC.",AERO_DEFENSE,5.492739680517689,15.778851968827414,10.376629591407294,20.356102391317847,2.5649493574615367,16.474854940939824,1.2239065398830384,4.700480365792417,2.5867651830368934,0.0335804114495852,0.14322925126645636,-0.12191996151246354,-0.6197887582883939,1.4862368870466216,14.004195967711318,39463364.38907895
LDOS,2025-12-04,"LEIDOS, INC.",AERO_DEFENSE,3.310742257603838,11.785122460078462,10.37979847870992,20.356102391317847,2.639057329615259,16.516934493109684,1.2431415700592676,4.736198448394496,2.5430373348665363,1.6883864163325324,0.14322925126645636,-0.10364504295153676,-0.585026652029182,1.4866907644023246,14.335426149351772,39131869.595584415
LDOS,2025-12-05,LEIDOS BIOMEDICAL RESEARCH INC,AERO_DEFENSE,6.407516423811965,13.10395905202819,10.388875603576352,20.356102391317847,2.70805020110221,16.518622498571116,1.397232885113543,4.820281565605037,2.4806352429366507,-3.423011196175363,0.14322925126645636,-0.1029119514450576,-0.5528419686577808,1.4879908742005958,11.865429949600138,39006313.36820513
LDOS,2025-12-08,"LEIDOS, INC.",AERO_DEFENSE,7.095427303064739,6.409418016668506,10.37604874287008,20.356102391317847,2.772588722239781,16.516934493109684,1.3638098873993825,4.90527477843843,2.4806352429366507,-3.0993156022409485,0.14322925126645636,-0.10364504295153676,-0.5228787452803374,1.4861536925455372,9.45720226436686,38622073.66265823
LDOS,2025-12-09,"LEIDOS, INC.",AERO_DEFENSE,7.483396401924991,13.916676739688736,10.373250157432052,20.356102391317847,2.772588722239781,16.474854940939824,1.362785796498477,4.962844630259907,2.344225629903446,-2.420033653555498,0.14322925126645636,-0.12191996151246354,-0.5228787452803374,1.4857528532486433,9.959511512367891,38248991.936625
LDOS,2025-12-11,"LEIDOS, INC.",AERO_DEFENSE,4.335547342442125,10.685286430690637,10.379498748791308,20.356102391317847,2.8903717578961645,16.518622498571116,1.3435651962091462,5.10594547390058,2.1782625454113105,-1.1778536092385885,0.14322925126645636,-0.1029119514450576,-0.46852108295774486,1.4866478343104996,11.57955584401682,38714044.00219512
LDOS,2025-12-12,LEIDOS BIOMEDICAL RESEARCH INC,AERO_DEFENSE,4.7754976596938725,10.733217714882608,10.384588786721896,20.356102391317847,2.9444389791664403,16.516934493109684,1.33258924156978,5.14166355650266,2.050111973520234,-1.8513029344623624,0.14322925126645636,-0.10364504295153676,-0.44369749923271273,1.4873768766322155,12.236978617035833,38367410.59072289
LDOS,2025-12-16,"LEIDOS, INC.",AERO_DEFENSE,8.882295216108748,12.3638974247235,10.375006947154622,20.356102391317847,3.044522437723423,16.516934493109684,1.4267318037805825,5.204006687076795,1.921463288548328,-4.62311091421167,0.14322925126645636,-0.10364504295153676,-0.3979400086720375,1.4860044769252396,6.273114881130672,38176045.95917647
LDOS,2025-12-18,"LEIDOS, INC.",AERO_DEFENSE,9.465191657391102,15.69132953823715,10.364152309328004,20.356102391317847,3.1354942159291497,16.520307659471072,1.425092668666531,5.303304908059076,1.87845484320504,-5.419037146378747,0.14322925126645636,-0.10218009531609784,-0.3565473235138126,1.4844497752765646,5.572286707669647,38119732.36114942
LDOS,2025-12-19,"LEIDOS, INC.",AERO_DEFENSE,7.3965752944723295,15.846729320606288,10.363745043627336,20.356102391317847,3.1780538303479458,16.53359113820085,1.4435222327876207,5.402677381872279,1.809065565307008,-2.228637719481452,0.14322925126645636,-0.09641115341997697,-0.3372421683184259,1.4843914429151914,4.440026691951402,38923280.25795455
LDOS,2025-12-22,"LEIDOS, INC.",AERO_DEFENSE,6.611475051514715,16.341903761404186,10.372030652786115,20.356102391317847,3.295836866004329,16.546700476783403,1.4497304332384804,5.3706380281276624,1.731766688305181,-2.937431337635621,0.14322925126645636,-0.09071783963886038,-0.2839966563652008,1.4855781845112899,3.902153589659262,39361343.7864045
LDOS,2025-12-23,"LEIDOS, INC.",AERO_DEFENSE,6.451262618543896,13.809051231358708,10.3752171332229,20.356102391317847,3.332204510175204,16.612721786068715,1.4496138035308617,5.4510384535657,1.648004630880808,-3.354138656270922,0.14322925126645636,-0.062045147520754185,-0.2676062401770314,1.4860345817184257,3.0830149143445507,39774301.759444445
LDOS,2025-12-29,"LEIDOS, INC.",AERO_DEFENSE,6.927589997752315,11.002116507732017,10.37479673105206,20.356102391317847,3.5263605246161616,16.674652926982443,1.3183422009607342,5.236441962829949,1.4937754743670166,-6.705493411547225,0.14322925126645636,-0.03514879317356723,-0.18045606445813123,1.4859743678302655,4.007473865106537,39996529.93648352
LDOS,2025-12-30,"LEIDOS, INC.",AERO_DEFENSE,8.175606451276396,12.788377674793518,10.373931306884256,20.356102391317847,3.5553480614894135,16.6747226213967,1.3068234595993216,5.288267030694535,1.4407828174464952,-9.003415570596886,0.14322925126645636,-0.03511852527230186,-0.1674910872937636,1.485850413774683,2.578811668445269,39942474.90206522
LDOS,2025-12-31,"LEIDOS, INC.",AERO_DEFENSE,9.944560652188382,13.732629910479599,10.368891746803936,20.356102391317847,3.58351893845611,16.674652926982443,1.3431110256705323,5.313205979041787,1.391701449538417,-10.53551172051128,0.14322925126645636,-0.03514879317356723,-0.15490195998574308,1.4851286013576666,1.843991900460896,39591406.0772043
LDOS,2026-01-07,"LEIDOS, INC.",AERO_DEFENSE,0.8799163517704045,12.673477901927118,10.401177903169646,20.356102391317847,3.7612001156935624,16.520307659471072,1.863840336948437,5.153291594497779,1.17722820066694,-1.110026975365952,0.14322925126645636,-0.10218009531609784,-0.07572071393811819,1.489752923360199,10.944645558660438,38119295.14051546
LDOS,2026-01-08,"LEIDOS, INC.",AERO_DEFENSE,1.5981917020126746,13.596157314349696,10.399216371957769,20.356102391317847,3.784189633918261,16.518622498571116,1.8720380418789608,5.14166355650266,1.1855489857634522,0.92984452095366,0.14322925126645636,-0.1029119514450576,-0.0655015487564321,1.489471974713386,10.142920820832613,37790838.64520408
LDOS,2026-01-09,"LEIDOS, INC.",AERO_DEFENSE,0.0,15.436247198685674,10.396135107196615,20.356102391317847,3.784189633918261,16.520307659471072,1.8633268995380503,5.135798437050262,1.2459455768521157,1.034133526968373,0.14322925126645636,-0.10218009531609784,-0.0655015487564321,1.4890306474686923,12.923252406585362,37733149.13727273
LDOS,2026-01-13,"LEIDOS, INC.",AERO_DEFENSE,0.0,13.35911547893228,10.396979661321032,20.356102391317847,3.8066624897703196,16.520307659471072,1.8817205558191563,5.043425116919247,1.362760689805237,1.1794647802960911,0.14322925126645636,-0.10218009531609784,-0.05551732784983132,1.4891516123235864,10.067617545354413,37272282.20633663
LDOS,2026-01-15,"LEIDOS, INC.",AERO_DEFENSE,0.7033547008801433,12.707565403272346,10.386234715714204,20.356102391317847,3.828641396489095,16.520307659471072,1.8830642491603475,5.099866427824199,1.431848080660172,-1.686818047627825,0.14322925126645636,-0.10218009531609784,-0.04575749056067502,1.4876126218094217,9.693957140105482,37117381.66893204
LDOS,2026-01-16,"LEIDOS, INC.",AERO_DEFENSE,0.01027319119693,0.058268908123975775,10.39197741793669,20.356102391317847,3.8501476017100584,16.518622498571116,1.876196451921428,5.111987788356544,1.4566860274816769,-2.31267169606606,0.14322925126645636,-0.1029119514450576,-0.03621217265444465,1.4884351447489945,12.74913017622963,36877173.68759616
LDOS,2026-01-20,"LEIDOS, INC.",AERO_DEFENSE,1.990358805057868,11.310445934552066,10.394976742643191,20.356102391317847,3.8501476017100584,16.474854940939824,1.9445745550239664,4.882801922586371,1.5247565119919746,-0.2342902988807349,0.14322925126645636,-0.12191996151246354,-0.03621217265444465,1.4888647357810116,11.462659772614693,36169203.572735846
LDOS,2026-01-21,"LEIDOS, INC.",AERO_DEFENSE,1.3533217843865852,15.445716339541859,10.386462236606503,20.356102391317847,3.8712010109078907,16.430926619935903,1.908045889392063,4.955827057601261,1.5917769338092478,-1.7225353565829549,0.14322925126645636,-0.14099779028884019,-0.026872146400301222,1.4876452094564732,11.17532909938983,35860616.19700935
LDOS,2026-01-22,"LEIDOS, INC.",AERO_DEFENSE,0.6565033611943605,12.379609899729042,10.389183369293264,20.356102391317847,3.8712010109078907,16.474854940939824,1.9074359853133784,4.948759890378168,1.6347118738950457,0.0359348977395646,0.14322925126645636,-0.12191996151246354,-0.026872146400301222,1.4880349552537946,12.084133412609209,35856890.168148145
LDOS,2026-01-26,"LEIDOS, INC.",AERO_DEFENSE,2.7546203851839923,13.81947754904008,10.387166780894209,20.356102391317847,3.912023005428146,16.518622498571116,1.9458274661083743,5.043425116919247,1.6874027289879052,0.0058678610182605,0.14322925126645636,-0.1029119514450576,-0.008773924307505121,1.4877461208072853,7.880364344534874,35486187.49063636
LDOS,2026-01-27,"LEIDOS, INC.",AERO_DEFENSE,4.044887399273378,14.320548101063244,10.383220032295975,20.356102391317847,3.9318256327243257,16.516934493109684,1.965860173632057,5.123963979403259,1.6978185498132592,-1.7881919379121758,0.14322925126645636,-0.10364504295153676,0.0,1.4871808309606234,-2.6883124070868902,35244307.26225225
LDOS,2026-01-28,"LEIDOS, INC.",AERO_DEFENSE,3.701333185960953,17.236835450743452,10.377800611724092,20.356102391317847,3.9318256327243257,16.518622498571116,1.965864437387568,5.19295685089021,1.6978185498132592,-4.021969577497075,0.14322925126645636,-0.1029119514450576,0.0,1.4864046114098146,-2.439136055766866,35064282.540714286
LDOS,2026-01-29,"LEIDOS, INC.",AERO_DEFENSE,4.022652282203398,14.034514753955818,10.379237016532514,20.356102391317847,3.9512437185814275,16.520307659471072,1.9469674293147063,5.267858159063328,1.6978185498132592,-3.555924644562103,0.14322925126645636,-0.10218009531609784,0.008600171761917519,1.4866103465950402,-3.1257044377741794,35438816.70681416
LDOS,2026-01-30,"LEIDOS, INC.",AERO_DEFENSE,3.4204453973062376,15.38668401300678,10.377893433398242,20.356102391317847,3.970291913552122,16.5322049303338,1.9056921680061365,5.318119993844216,1.6978185498132592,-3.811464918132335,0.14322925126645636,-0.09701317588716929,0.01703333929878048,1.4864179061887042,-2.072061548889769,36227237.968771935
LDOS,2026-02-06,"LEIDOS, INC.",AERO_DEFENSE,0.8964212985227205,16.46036266892752,10.37531050864946,20.356102391317847,4.060443010546419,16.543962318731566,1.4361984536942414,5.537334267018537,1.7335151665855209,-3.394789952891697,0.14322925126645636,-0.09190700664892226,0.05690485133647272,1.4860479558108586,1.1833468470668906,35739013.17092437
LDOS,2026-02-10,"LEIDOS, INC.",AERO_DEFENSE,0.0,11.50219408918086,10.394708998953814,20.356102391317847,4.07753744390572,16.543962318731566,1.3660094666494755,5.488937726156687,1.6204210843504605,-0.4683165584781656,0.14322925126645636,-0.09190700664892226,0.06445798922691859,1.4888263870528509,0.6295692016801127,35432625.29760331
LDOS,2026-02-18,"LEIDOS, INC.",AERO_DEFENSE,5.31685012040326,10.875532713124203,10.313863978824308,20.356102391317847,4.1588830833596715,16.518622498571116,3.698917667236014,5.442417710521793,1.227808511659128,-13.000430688103648,0.14322925126645636,-0.1029119514450576,0.10037054511756294,1.4772470153510802,-12.499697526318387,34717402.20214286
LDOS,2026-02-19,"LEIDOS, INC.",AERO_DEFENSE,2.4848169860953284,12.428888143040618,10.339950873400491,20.356102391317847,4.1588830833596715,16.520307659471072,3.7624332244232894,5.480638923341991,1.131166898239113,-10.048239644293178,0.14322925126645636,-0.10218009531609784,0.10037054511756294,1.4809834217290938,-9.91460243546497,34438965.536535434
LDOS,2026-02-20,"LEIDOS, INC.",AERO_DEFENSE,4.121036069262507,12.867933214545388,10.351789204985344,20.356102391317847,4.174387269895637,16.5322049303338,3.763174725124717,5.484796933490655,0.9581418098308506,-11.676162884478526,0.14322925126645636,-0.09701317588716929,0.10720996964786833,1.4826790170982365,-10.759605417671668,34303815.400625
LDOS,2026-02-23,"LEIDOS, INC.",AERO_DEFENSE,5.029071196966495,15.311619443651313,10.344910253928884,20.356102391317847,4.189654742026425,16.520307659471072,3.761034973547886,5.332718793265369,0.8532905520307611,-10.062904178154696,0.14322925126645636,-0.10218009531609784,0.11394335230683672,1.481693750088921,-10.90209356854408,34116506.052480616
LDOS,2026-02-26,"LEIDOS, INC.",AERO_DEFENSE,2.723750454885132,14.440563955593136,10.334279271230068,20.356102391317847,4.23410650459726,16.5322049303338,3.900358670613397,5.455321115357702,0.5663294768050928,-8.928686537975928,0.14322925126645636,-0.09701317588716929,0.13353890837021765,1.4801710823967429,-7.883193859546978,33682458.02780303
LDOS,2026-02-27,"LEIDOS, INC.",AERO_DEFENSE,3.1696076334218226,13.437637557284692,10.349278543433714,20.356102391317847,4.248495242049359,16.543962318731566,3.900550576271732,5.5053315359323625,0.4697633539025772,-7.997024110028327,0.14322925126645636,-0.09190700664892226,0.13987908640123647,1.4823194169240128,-8.337653199437266,33610812.09729323
LDOS,2026-03-03,"LEIDOS, INC.",AERO_DEFENSE,0.0,12.968214030909515,10.35793391113898,20.356102391317847,4.276666119016055,16.543962318731566,3.948762573840333,5.262690188904886,0.3066124657327038,-3.6895862155653103,0.14322925126645636,-0.09190700664892226,0.1522883443830565,1.483559118759874,-3.858477149550432,33298295.01829629
LDOS,2026-03-04,"LEIDOS, INC.",AERO_DEFENSE,1.6072492624170651,18.004115233712515,10.36094941058496,20.356102391317847,4.290459441148391,16.54533233494588,3.966450150687418,5.303304908059076,0.2477674994961177,-8.36497014605062,0.14322925126645636,-0.09131201612808848,0.15836249209524977,1.483991026487716,-7.248059500332138,33309247.26544117
LDOS,2026-03-05,"LEIDOS, INC.",AERO_DEFENSE,2.208812950268979,13.910597985688469,10.351347994177242,20.356102391317847,4.304065093204169,16.546700476783403,3.96584127604417,5.3230099791384085,0.1889390664989717,-5.414906028757927,0.14322925126645636,-0.09071783963886038,0.16435285578443715,1.4826158228045412,-8.88744687528723,33700553.509124085
LDOS,2026-03-06,"LEIDOS, INC.",AERO_DEFENSE,0.927537127329825,14.85896043122626,10.348784343933518,20.356102391317847,4.304065093204169,16.54533233494588,3.973150175897421,5.308267697401205,0.146284184019972,-2.591715421102303,0.14322925126645636,-0.09131201612808848,0.16435285578443715,1.4822486330996236,-5.679549121109417,33558640.828985505
LDOS,2026-03-09,"LEIDOS, INC.",AERO_DEFENSE,0.0,15.255400359873002,10.354263012807609,20.356102391317847,4.31748811353631,16.546700476783403,3.878389057102015,5.262690188904886,0.1111436519576516,-2.299678600284949,0.14322925126645636,-0.09071783963886038,0.1702617153949575,1.4830333387403964,-4.737852088169969,33424925.285683453
LDOS,2026-03-11,"LEIDOS, INC.",AERO_DEFENSE,0.2826461530833324,12.00004527310154,10.340925739593075,20.356102391317847,4.343805421853684,16.546700476783403,3.955628635784953,5.365976015021851,-0.0066647431563735,-7.226652889310936,0.14322925126645636,-0.09071783963886038,0.18184358794477262,1.4811230510839426,-8.65058828092028,33424641.2506383
LDOS,2026-03-18,"LEIDOS, INC.",AERO_DEFENSE,0.0,14.500346051959863,10.33302220290459,20.356102391317847,4.406719247264253,16.609397378493018,1.9846152280315064,5.455321115357702,-0.2763876669436829,-5.806980444041388,0.14322925126645636,-0.06348891947466395,0.209515014542631,1.479991033441694,-10.941517244727883,33794541.4430822
LDOS,2026-03-19,"LEIDOS, INC.",AERO_DEFENSE,0.0,12.96161114520097,10.327252773646716,20.356102391317847,4.418840607796598,16.63135477296418,1.866454088205019,5.537334267018537,-0.2627750118820637,-6.864363034810827,0.14322925126645636,-0.05395294364178582,0.21484384804769796,1.4791646824088538,-9.12804204211438,33906262.333265305
LDOS,2026-03-23,"LEIDOS, INC.",AERO_DEFENSE,0.0,14.390674574718533,10.324954762927662,20.356102391317847,4.442651256490317,16.63135477296418,1.8807193073648727,5.4638318050256105,-0.298947715111839,-8.071125121293765,0.14322925126645636,-0.05395294364178582,0.22530928172586284,1.4788355400541615,-11.324424904393137,33897408.873557046
LDOS,2026-03-24,"LEIDOS, INC.",AERO_DEFENSE,1.0377936091607642,15.781871437976701,10.311150797294824,20.356102391317847,4.454347296253507,16.638277883914103,1.8935164612301123,5.537334267018537,-0.2579122844569544,-9.468880164893037,0.14322925126645636,-0.0509462745792888,0.2304489213782741,1.4768584083920622,-14.067152469188535,33909563.038
LDOS,2026-03-26,"LEIDOS, INC.",AERO_DEFENSE,1.941868144127024,15.537500093156176,10.301259792080442,20.356102391317847,4.477336814478207,16.638277883914103,1.60028172315493,5.54907608489522,-0.3176862238652091,-8.875660022166487,0.14322925126645636,-0.0509462745792888,0.24054924828259971,1.4754417271209337,-14.860367704403563,33682889.67085526
LDOS,2026-03-30,"LEIDOS, INC.",AERO_DEFENSE,4.18314766073582,13.216972893619422,10.29200472509866,20.356102391317847,4.499809670330265,16.645153394750857,1.4440885029486965,5.455321115357702,-0.3853091948280142,-7.2450986049373824,0.14322925126645636,-0.0479602779857391,0.25042000230889405,1.474116130806712,-16.40520873347332,34048393.41516129
LDOS,2026-03-31,"LEIDOS, INC.",AERO_DEFENSE,3.292178841412752,12.00985524718228,10.288246766937911,20.356102391317847,4.51085950651685,16.638277883914103,1.4531699857330918,5.493061443340548,-0.4470111614391088,-10.478374626071297,0.14322925126645636,-0.0509462745792888,0.255272505103306,1.4735778812730573,-18.427072938861222,33875640.65891026
LDOS,2026-04-02,"LEIDOS, INC.",AERO_DEFENSE,1.1459448035541886,17.258625185020414,10.293342966409368,20.356102391317847,4.5217885770490405,16.646938299663393,1.5256015144121666,5.583496308781699,-0.563757278009319,-14.443477643460334,0.14322925126645636,-0.04718510358578154,0.2600713879850749,1.4743078061076587,-16.038101301147933,33735863.01575949
LDOS,2026-04-06,"LEIDOS, INC.",AERO_DEFENSE,0.7336781881038146,11.918327104397632,10.30109576597606,20.356102391317847,4.5217885770490405,16.652823815875788,1.485301761228067,5.537334267018537,-0.7390760323039861,-14.505310980556986,0.14322925126645636,-0.044629056221404007,0.2600713879850749,1.4754182337848147,-16.26524098356301,33706477.9195625
MRCY,2025-09-25,MERCURY SYSTEMS INC,OTHER,40.872419680354135,13.440343512757728,9.649114315710866,13.887458126697606,0.0,13.887458126697606,1.8512988563698336,0.6931471805599453,,37.6037500531643,-2.005344777166341,-1.0196630186138123,,-19.34980099729176,41.50475628428394,1074598.0
NOC,2025-08-13,NORTHROP GRUMMAN SYSTEMS CORP,AERO_DEFENSE,10.027191358064137,11.399819810789934,10.91316181483226,15.665747204507275,0.0,15.665747204507275,2.177280886873476,1.9459101490553132,,14.756588407790485,-1.8937661921757893,-0.47331102458338137,,-20.666976894673116,27.813344042788323,6205474.7700000005
NOC,2025-08-14,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,9.719978857351808,14.368520558506221,10.91412547949721,17.712913538557775,0.0,17.141187401527436,2.1777734733458285,3.1780538303479458,,15.750885228246435,-1.0046930903022773,0.16746456401970633,,-10.965346455942877,23.372363947837883,26655281.505
NOC,2025-08-18,NORTHROP GRUMMAN SYSTEMS CORP,AERO_DEFENSE,9.513594968890526,14.134009357158137,10.915518388245358,17.936923511954358,0.0,17.519039665112093,2.134313818641181,3.9318256327243257,,13.30080195405392,-0.9074067931959782,0.3315637219818077,,-9.904815536749453,19.13225791990734,31138589.545
NOC,2025-08-19,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,9.250191058474,14.383206754147846,10.91615751684012,17.936923511954358,0.0,17.278313487863468,0.5541639845558779,4.07753744390572,,14.511844887603752,-0.9074067931959782,0.22701766864096395,,-9.905395486378065,21.8188654228151,27293994.894
NOC,2025-08-21,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,7.241554343369327,14.803912076372573,10.921852881430452,17.936923511954358,0.0,17.278313487863468,0.5829552786943915,4.330733340286331,,18.37691759263973,-0.9074067931959782,0.22701766864096395,,-9.91056349889706,22.93921956181505,18913541.58428572
NOC,2025-08-22,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,8.10501193716997,12.54254845357358,10.925262361412315,17.936923511954358,0.0,17.336881422552445,0.6283078204877318,4.454347296253507,,15.115401106281244,-0.9074067931959782,0.25245340026716256,,-9.913657284193869,14.540172895809269,21215105.77125
NOC,2025-08-25,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,9.155228090401902,14.492842331689241,10.92177963193558,17.936923511954358,0.0,17.389611312007737,0.6751459289667323,4.51085950651685,,13.77317622552798,-0.9074067931959782,0.2753537009483331,,-9.910497031807816,15.065681879432317,22798466.241111115
NOC,2025-08-26,NORTHROP GRUMMAN SYSTEMS CORP,AERO_DEFENSE,7.999280790628527,12.274796147407056,10.917580964971942,17.936923511954358,0.0,17.33551000212078,0.690734430756652,4.605170185988092,,13.129963859001936,-0.9074067931959782,0.2518577999237026,,-9.906687132882642,14.344042107638533,22609071.096
NOC,2025-08-27,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,9.179417751395258,15.48864773758585,10.922204643090245,17.936923511954358,0.0,17.389611312007737,0.7442797095596984,4.6913478822291435,,11.936150063279438,-0.9074067931959782,0.2753537009483331,,-9.910882689816741,10.454436166834236,23624096.181818184
NOC,2025-09-02,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,8.251882019393243,16.338270508057214,10.920016695492215,18.85781426252921,0.0,17.39091055502572,0.6242536872066644,4.962844630259907,,12.925739636552525,-0.5074690175456773,0.2759179550375066,,-5.5415701440438285,4.45003934109862,35118228.13357143
NOC,2025-09-03,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,9.800171364888822,15.80687763914503,10.921190096413005,18.85781426252921,0.0,17.392208112201363,0.7010740174911348,5.093750200806762,,11.4213689410843,-0.5074690175456773,0.276481476974614,,-5.542165608656289,7.486584168977117,38242069.00333333
NOC,2025-09-05,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,12.911023361108164,11.281711812812034,10.915023295638456,18.85781426252921,0.0,17.392208112201363,0.7009394428129223,5.2574953720277815,,11.64895040602232,-0.5074690175456773,0.276481476974614,,-5.539036148325828,5.127839634124266,36655776.16588236
NOC,2025-09-09,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,17.13923280522158,14.436876518919604,10.915687233927397,18.85781426252921,0.0,17.392208112201363,0.7709468566774087,5.4116460518550396,,7.40441342163327,-0.5074690175456773,0.276481476974614,,-5.539373076437028,1.112455217599905,35056035.79105264
NOC,2025-09-10,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,15.474682398543235,15.549521373312642,10.90795386335639,18.85781426252921,0.0,17.39091055502572,0.8401625268683587,5.476463551931511,,3.091504247082,-0.5074690175456773,0.2759179550375066,,-5.535448630471042,3.3168025270411405,34866744.51450001
NOC,2025-09-11,NORTHROP GRUMMAN SYSTEMS CORP,AERO_DEFENSE,14.864575573171932,10.027682874361142,10.91416950915477,18.85781426252921,0.0,17.392208112201363,0.8469869956956104,5.560681631015528,,8.191505773647688,-0.5074690175456773,0.276481476974614,,-5.538602878137758,3.2092335424387386,34409920.59142858
NOC,2025-09-12,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,16.875703573779568,13.41551824674604,10.91647017339771,18.85781426252921,0.0,17.393623351042386,0.8876440523753791,5.598421958998375,,4.38726972504444,-0.5074690175456773,0.2770961074110234,,-5.539770393960826,1.4850582821899645,33022245.898181822
NOC,2025-09-14,NORTHROP GRUMMAN SYSTEMS CORPORATION,AERO_DEFENSE,17.603219901846256,13.85561442909564,10.911231212973552,18.85781426252921,0.0,17.392208112201363,0.8876440523753791,5.5134287461649825,,4.38726972504444,-0.5074690175456773,0.276481476974614,,-5.537111783861418,1.4850582821899645,32514976.408260874
